dataset,user_id,item_id,rating,timestamp,split,context_json,source
ml-latest-small,19,1396,3.0,965703627,,,ml-latest-small/ratings.csv
ml-latest-small,19,1405,2.0,965707101,,,ml-latest-small/ratings.csv
ml-latest-small,19,1407,3.0,965704952,,,ml-latest-small/ratings.csv
ml-latest-small,19,1409,3.0,965707769,,,ml-latest-small/ratings.csv
ml-latest-small,19,1427,1.0,965712068,,,ml-latest-small/ratings.csv
ml-latest-small,19,1441,3.0,965706438,,,ml-latest-small/ratings.csv
ml-latest-small,19,1456,2.0,965706185,,,ml-latest-small/ratings.csv
ml-latest-small,19,1457,3.0,965706728,,,ml-latest-small/ratings.csv
ml-latest-small,19,1461,3.0,965707769,,,ml-latest-small/ratings.csv
ml-latest-small,19,1474,2.0,965707137,,,ml-latest-small/ratings.csv
ml-latest-small,19,1479,3.0,965711598,,,ml-latest-small/ratings.csv
ml-latest-small,19,1485,3.0,965707044,,,ml-latest-small/ratings.csv
ml-latest-small,19,1489,2.0,965709204,,,ml-latest-small/ratings.csv
ml-latest-small,19,1499,1.0,965711994,,,ml-latest-small/ratings.csv
ml-latest-small,19,1500,2.0,965705962,,,ml-latest-small/ratings.csv
ml-latest-small,19,1517,3.0,965705845,,,ml-latest-small/ratings.csv
ml-latest-small,19,1527,5.0,965703811,,,ml-latest-small/ratings.csv
ml-latest-small,19,1542,2.0,965706232,,,ml-latest-small/ratings.csv
ml-latest-small,19,1544,1.0,965704033,,,ml-latest-small/ratings.csv
ml-latest-small,19,1550,2.0,965706866,,,ml-latest-small/ratings.csv
ml-latest-small,19,1551,2.0,965710019,,,ml-latest-small/ratings.csv
ml-latest-small,19,1552,3.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,1556,1.0,965712048,,,ml-latest-small/ratings.csv
ml-latest-small,19,1562,1.0,965710092,,,ml-latest-small/ratings.csv
ml-latest-small,19,1566,4.0,965706297,,,ml-latest-small/ratings.csv
ml-latest-small,19,1569,3.0,965706683,,,ml-latest-small/ratings.csv
ml-latest-small,19,1573,4.0,965703727,,,ml-latest-small/ratings.csv
ml-latest-small,19,1580,2.0,965703698,,,ml-latest-small/ratings.csv
ml-latest-small,19,1583,3.0,965704375,,,ml-latest-small/ratings.csv
ml-latest-small,19,1584,3.0,965703628,,,ml-latest-small/ratings.csv
ml-latest-small,19,1588,2.0,965707079,,,ml-latest-small/ratings.csv
ml-latest-small,19,1590,1.0,965711946,,,ml-latest-small/ratings.csv
ml-latest-small,19,1591,2.0,965704079,,,ml-latest-small/ratings.csv
ml-latest-small,19,1593,2.0,965708002,,,ml-latest-small/ratings.csv
ml-latest-small,19,1597,2.0,965711237,,,ml-latest-small/ratings.csv
ml-latest-small,19,1603,2.0,965703885,,,ml-latest-small/ratings.csv
ml-latest-small,19,1610,3.0,965710871,,,ml-latest-small/ratings.csv
ml-latest-small,19,1614,2.0,965707576,,,ml-latest-small/ratings.csv
ml-latest-small,19,1617,4.0,965710565,,,ml-latest-small/ratings.csv
ml-latest-small,19,1625,4.0,965710871,,,ml-latest-small/ratings.csv
ml-latest-small,19,1644,2.0,965705263,,,ml-latest-small/ratings.csv
ml-latest-small,19,1645,2.0,965711014,,,ml-latest-small/ratings.csv
ml-latest-small,19,1648,2.0,965706163,,,ml-latest-small/ratings.csv
ml-latest-small,19,1653,4.0,965703628,,,ml-latest-small/ratings.csv
ml-latest-small,19,1658,5.0,965711769,,,ml-latest-small/ratings.csv
ml-latest-small,19,1663,3.0,965705845,,,ml-latest-small/ratings.csv
ml-latest-small,19,1665,1.0,965707552,,,ml-latest-small/ratings.csv
ml-latest-small,19,1676,2.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,1679,2.0,965702660,,,ml-latest-small/ratings.csv
ml-latest-small,19,1681,3.0,965710220,,,ml-latest-small/ratings.csv
ml-latest-small,19,1688,3.0,965709144,,,ml-latest-small/ratings.csv
ml-latest-small,19,1689,2.0,965706967,,,ml-latest-small/ratings.csv
ml-latest-small,19,1690,1.0,965703885,,,ml-latest-small/ratings.csv
ml-latest-small,19,1702,3.0,965704331,,,ml-latest-small/ratings.csv
ml-latest-small,19,1717,3.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,1718,2.0,965712018,,,ml-latest-small/ratings.csv
ml-latest-small,19,1722,3.0,965711128,,,ml-latest-small/ratings.csv
ml-latest-small,19,1732,3.0,965705896,,,ml-latest-small/ratings.csv
ml-latest-small,19,1747,2.0,965706092,,,ml-latest-small/ratings.csv
ml-latest-small,19,1748,3.0,965703785,,,ml-latest-small/ratings.csv
ml-latest-small,19,1754,2.0,965711237,,,ml-latest-small/ratings.csv
ml-latest-small,19,1777,3.0,965706438,,,ml-latest-small/ratings.csv
ml-latest-small,19,1779,2.0,965711481,,,ml-latest-small/ratings.csv
ml-latest-small,19,1783,1.0,965711649,,,ml-latest-small/ratings.csv
ml-latest-small,19,1784,2.0,965706163,,,ml-latest-small/ratings.csv
ml-latest-small,19,1798,1.0,965712048,,,ml-latest-small/ratings.csv
ml-latest-small,19,1805,3.0,965711106,,,ml-latest-small/ratings.csv
ml-latest-small,19,1806,2.0,965706683,,,ml-latest-small/ratings.csv
ml-latest-small,19,1812,3.0,965705540,,,ml-latest-small/ratings.csv
ml-latest-small,19,1816,1.0,965706415,,,ml-latest-small/ratings.csv
ml-latest-small,19,1831,2.0,965704033,,,ml-latest-small/ratings.csv
ml-latest-small,19,1834,3.0,965710871,,,ml-latest-small/ratings.csv
ml-latest-small,19,1845,3.0,965706276,,,ml-latest-small/ratings.csv
ml-latest-small,19,1848,2.0,965704331,,,ml-latest-small/ratings.csv
ml-latest-small,19,1855,2.0,965708132,,,ml-latest-small/ratings.csv
ml-latest-small,19,1862,1.0,965704079,,,ml-latest-small/ratings.csv
ml-latest-small,19,1881,1.0,965704375,,,ml-latest-small/ratings.csv
ml-latest-small,19,1882,2.0,965701107,,,ml-latest-small/ratings.csv
ml-latest-small,19,1885,2.0,965705982,,,ml-latest-small/ratings.csv
ml-latest-small,19,1888,2.0,965707419,,,ml-latest-small/ratings.csv
ml-latest-small,19,1891,2.0,965705454,,,ml-latest-small/ratings.csv
ml-latest-small,19,1892,2.0,965712882,,,ml-latest-small/ratings.csv
ml-latest-small,19,1894,2.0,965707487,,,ml-latest-small/ratings.csv
ml-latest-small,19,1895,2.0,965706771,,,ml-latest-small/ratings.csv
ml-latest-small,19,1906,2.0,965706657,,,ml-latest-small/ratings.csv
ml-latest-small,19,1907,3.0,965709025,,,ml-latest-small/ratings.csv
ml-latest-small,19,1909,3.0,965703785,,,ml-latest-small/ratings.csv
ml-latest-small,19,1911,2.0,965707419,,,ml-latest-small/ratings.csv
ml-latest-small,19,1917,2.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,1918,3.0,965708059,,,ml-latest-small/ratings.csv
ml-latest-small,19,1919,2.0,965705572,,,ml-latest-small/ratings.csv
ml-latest-small,19,1920,3.0,965704331,,,ml-latest-small/ratings.csv
ml-latest-small,19,1921,3.0,965710871,,,ml-latest-small/ratings.csv
ml-latest-small,19,1923,4.0,965705784,,,ml-latest-small/ratings.csv
ml-latest-small,19,1924,2.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,1963,3.0,965705725,,,ml-latest-small/ratings.csv
ml-latest-small,19,1967,5.0,965704281,,,ml-latest-small/ratings.csv
ml-latest-small,19,1968,2.0,965705917,,,ml-latest-small/ratings.csv
ml-latest-small,19,1970,3.0,965705240,,,ml-latest-small/ratings.csv
ml-latest-small,19,1971,3.0,965705347,,,ml-latest-small/ratings.csv
ml-latest-small,19,1972,1.0,965705301,,,ml-latest-small/ratings.csv
ml-latest-small,19,1973,2.0,965705322,,,ml-latest-small/ratings.csv
ml-latest-small,19,1991,2.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,1994,3.0,965710781,,,ml-latest-small/ratings.csv
ml-latest-small,19,2000,3.0,965705942,,,ml-latest-small/ratings.csv
ml-latest-small,19,2001,2.0,965706507,,,ml-latest-small/ratings.csv
ml-latest-small,19,2002,3.0,965707724,,,ml-latest-small/ratings.csv
ml-latest-small,19,2003,3.0,965706389,,,ml-latest-small/ratings.csv
ml-latest-small,19,2004,3.0,965705117,,,ml-latest-small/ratings.csv
ml-latest-small,19,2005,4.0,965704281,,,ml-latest-small/ratings.csv
ml-latest-small,19,2011,2.0,965703834,,,ml-latest-small/ratings.csv
ml-latest-small,19,2012,3.0,965703915,,,ml-latest-small/ratings.csv
ml-latest-small,19,2014,2.0,965707669,,,ml-latest-small/ratings.csv
ml-latest-small,19,2015,3.0,965706839,,,ml-latest-small/ratings.csv
ml-latest-small,19,2016,3.0,965708059,,,ml-latest-small/ratings.csv
ml-latest-small,19,2026,2.0,965705322,,,ml-latest-small/ratings.csv
ml-latest-small,19,2027,1.0,965708217,,,ml-latest-small/ratings.csv
ml-latest-small,19,2033,3.0,965709172,,,ml-latest-small/ratings.csv
ml-latest-small,19,2034,2.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,2036,2.0,965708339,,,ml-latest-small/ratings.csv
ml-latest-small,19,2037,4.0,965707724,,,ml-latest-small/ratings.csv
ml-latest-small,19,2040,2.0,965706728,,,ml-latest-small/ratings.csv
ml-latest-small,19,2041,4.0,965708002,,,ml-latest-small/ratings.csv
ml-latest-small,19,2044,3.0,965708132,,,ml-latest-small/ratings.csv
ml-latest-small,19,2046,2.0,965703727,,,ml-latest-small/ratings.csv
ml-latest-small,19,2048,3.0,965709172,,,ml-latest-small/ratings.csv
ml-latest-small,19,2052,2.0,965707576,,,ml-latest-small/ratings.csv
ml-latest-small,19,2053,2.0,965704056,,,ml-latest-small/ratings.csv
ml-latest-small,19,2054,3.0,965704304,,,ml-latest-small/ratings.csv
ml-latest-small,19,2060,3.0,965707769,,,ml-latest-small/ratings.csv
ml-latest-small,19,2065,2.0,965706045,,,ml-latest-small/ratings.csv
ml-latest-small,19,2072,2.0,965707518,,,ml-latest-small/ratings.csv
ml-latest-small,19,2078,2.0,965705896,,,ml-latest-small/ratings.csv
ml-latest-small,19,2081,4.0,965709068,,,ml-latest-small/ratings.csv
ml-latest-small,19,2082,3.0,965707487,,,ml-latest-small/ratings.csv
ml-latest-small,19,2088,3.0,965707828,,,ml-latest-small/ratings.csv
ml-latest-small,19,2092,2.0,965709172,,,ml-latest-small/ratings.csv
ml-latest-small,19,2094,4.0,965703915,,,ml-latest-small/ratings.csv
ml-latest-small,19,2097,3.0,965704904,,,ml-latest-small/ratings.csv
ml-latest-small,19,2100,3.0,965704281,,,ml-latest-small/ratings.csv
ml-latest-small,19,2105,3.0,965703853,,,ml-latest-small/ratings.csv
ml-latest-small,19,2108,3.0,965706140,,,ml-latest-small/ratings.csv
ml-latest-small,19,2110,3.0,965706250,,,ml-latest-small/ratings.csv
ml-latest-small,19,2111,3.0,965706140,,,ml-latest-small/ratings.csv
ml-latest-small,19,2115,3.0,965709534,,,ml-latest-small/ratings.csv
ml-latest-small,19,2118,2.0,965711106,,,ml-latest-small/ratings.csv
ml-latest-small,19,2123,3.0,965709172,,,ml-latest-small/ratings.csv
ml-latest-small,19,2133,3.0,965706484,,,ml-latest-small/ratings.csv
ml-latest-small,19,2134,2.0,965706525,,,ml-latest-small/ratings.csv
ml-latest-small,19,2137,4.0,965702660,,,ml-latest-small/ratings.csv
ml-latest-small,19,2139,3.0,965709025,,,ml-latest-small/ratings.csv
ml-latest-small,19,2140,4.0,965703674,,,ml-latest-small/ratings.csv
ml-latest-small,19,2143,3.0,965704304,,,ml-latest-small/ratings.csv
ml-latest-small,19,2144,3.0,965706297,,,ml-latest-small/ratings.csv
ml-latest-small,19,2145,2.0,965706615,,,ml-latest-small/ratings.csv
ml-latest-small,19,2148,2.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,2150,3.0,965706276,,,ml-latest-small/ratings.csv
ml-latest-small,19,2153,3.0,965710092,,,ml-latest-small/ratings.csv
ml-latest-small,19,2167,3.0,965704952,,,ml-latest-small/ratings.csv
ml-latest-small,19,2169,2.0,965707889,,,ml-latest-small/ratings.csv
ml-latest-small,19,2171,2.0,965706728,,,ml-latest-small/ratings.csv
ml-latest-small,19,2174,4.0,965704248,,,ml-latest-small/ratings.csv
ml-latest-small,19,2184,3.0,965712882,,,ml-latest-small/ratings.csv
ml-latest-small,19,2186,4.0,965710671,,,ml-latest-small/ratings.csv
ml-latest-small,19,2193,3.0,965704304,,,ml-latest-small/ratings.csv
ml-latest-small,19,2203,3.0,965710671,,,ml-latest-small/ratings.csv
ml-latest-small,19,2206,3.0,965711039,,,ml-latest-small/ratings.csv
ml-latest-small,19,2227,3.0,965701107,,,ml-latest-small/ratings.csv
ml-latest-small,19,2232,3.0,965703756,,,ml-latest-small/ratings.csv
ml-latest-small,19,2243,2.0,965706114,,,ml-latest-small/ratings.csv
ml-latest-small,19,2244,2.0,965706507,,,ml-latest-small/ratings.csv
ml-latest-small,19,2245,3.0,965706592,,,ml-latest-small/ratings.csv
ml-latest-small,19,2248,3.0,965705822,,,ml-latest-small/ratings.csv
ml-latest-small,19,2249,3.0,965707637,,,ml-latest-small/ratings.csv
ml-latest-small,19,2253,4.0,965704355,,,ml-latest-small/ratings.csv
ml-latest-small,19,2255,2.0,965706615,,,ml-latest-small/ratings.csv
ml-latest-small,19,2261,2.0,965706636,,,ml-latest-small/ratings.csv
ml-latest-small,19,2263,2.0,965711529,,,ml-latest-small/ratings.csv
ml-latest-small,19,2266,3.0,965707828,,,ml-latest-small/ratings.csv
ml-latest-small,19,2267,2.0,965712882,,,ml-latest-small/ratings.csv
ml-latest-small,19,2279,2.0,965705219,,,ml-latest-small/ratings.csv
ml-latest-small,19,2287,3.0,965710914,,,ml-latest-small/ratings.csv
ml-latest-small,19,2294,3.0,965709068,,,ml-latest-small/ratings.csv
ml-latest-small,19,2302,3.0,965706415,,,ml-latest-small/ratings.csv
ml-latest-small,19,2315,2.0,965705263,,,ml-latest-small/ratings.csv
ml-latest-small,19,2320,3.0,965711342,,,ml-latest-small/ratings.csv
ml-latest-small,19,2321,3.0,965706019,,,ml-latest-small/ratings.csv
ml-latest-small,19,2328,2.0,965705347,,,ml-latest-small/ratings.csv
ml-latest-small,19,2335,3.0,965707576,,,ml-latest-small/ratings.csv
ml-latest-small,19,2338,1.0,965705347,,,ml-latest-small/ratings.csv
ml-latest-small,19,2354,2.0,965707419,,,ml-latest-small/ratings.csv
ml-latest-small,19,2355,3.0,965705896,,,ml-latest-small/ratings.csv
ml-latest-small,19,2359,4.0,965706337,,,ml-latest-small/ratings.csv
ml-latest-small,19,2369,2.0,965707016,,,ml-latest-small/ratings.csv
ml-latest-small,19,2371,4.0,965706592,,,ml-latest-small/ratings.csv
ml-latest-small,19,2372,1.0,965707044,,,ml-latest-small/ratings.csv
ml-latest-small,19,2374,2.0,965707518,,,ml-latest-small/ratings.csv
ml-latest-small,19,2375,2.0,965707576,,,ml-latest-small/ratings.csv
ml-latest-small,19,2387,3.0,965706907,,,ml-latest-small/ratings.csv
ml-latest-small,19,2393,3.0,965703940,,,ml-latest-small/ratings.csv
ml-latest-small,19,2394,3.0,965709144,,,ml-latest-small/ratings.csv
ml-latest-small,19,2396,4.0,965705784,,,ml-latest-small/ratings.csv
ml-latest-small,19,2406,3.0,965706415,,,ml-latest-small/ratings.csv
ml-latest-small,19,2407,2.0,965706592,,,ml-latest-small/ratings.csv
ml-latest-small,19,2413,3.0,965706548,,,ml-latest-small/ratings.csv
ml-latest-small,19,2414,3.0,965709785,,,ml-latest-small/ratings.csv
ml-latest-small,19,2416,3.0,965706438,,,ml-latest-small/ratings.csv
ml-latest-small,19,2418,2.0,965707101,,,ml-latest-small/ratings.csv
ml-latest-small,19,2423,4.0,965706337,,,ml-latest-small/ratings.csv
ml-latest-small,19,2424,2.0,965706771,,,ml-latest-small/ratings.csv
ml-latest-small,19,2428,3.0,965703915,,,ml-latest-small/ratings.csv
ml-latest-small,19,2446,2.0,965711873,,,ml-latest-small/ratings.csv
ml-latest-small,19,2450,2.0,965710039,,,ml-latest-small/ratings.csv
ml-latest-small,19,2453,3.0,965704304,,,ml-latest-small/ratings.csv
ml-latest-small,19,2455,2.0,965703698,,,ml-latest-small/ratings.csv
ml-latest-small,19,2458,2.0,965708098,,,ml-latest-small/ratings.csv
ml-latest-small,19,2463,2.0,965706209,,,ml-latest-small/ratings.csv
ml-latest-small,19,2465,1.0,965705405,,,ml-latest-small/ratings.csv
ml-latest-small,19,2467,3.0,965712410,,,ml-latest-small/ratings.csv
ml-latest-small,19,2468,2.0,965707724,,,ml-latest-small/ratings.csv
ml-latest-small,19,2470,3.0,965706365,,,ml-latest-small/ratings.csv
ml-latest-small,19,2478,2.0,965706748,,,ml-latest-small/ratings.csv
ml-latest-small,19,2485,3.0,965707552,,,ml-latest-small/ratings.csv
ml-latest-small,19,2490,3.0,965711184,,,ml-latest-small/ratings.csv
ml-latest-small,19,2491,4.0,965708132,,,ml-latest-small/ratings.csv
ml-latest-small,19,2496,3.0,965706683,,,ml-latest-small/ratings.csv
ml-latest-small,19,2502,2.0,965706185,,,ml-latest-small/ratings.csv
ml-latest-small,19,2513,1.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,2518,2.0,965706728,,,ml-latest-small/ratings.csv
ml-latest-small,19,2528,2.0,965709500,,,ml-latest-small/ratings.csv
ml-latest-small,19,2539,2.0,965706592,,,ml-latest-small/ratings.csv
ml-latest-small,19,2548,2.0,965705383,,,ml-latest-small/ratings.csv
ml-latest-small,19,2550,3.0,965704904,,,ml-latest-small/ratings.csv
ml-latest-small,19,2555,1.0,965708587,,,ml-latest-small/ratings.csv
ml-latest-small,19,2558,2.0,965706415,,,ml-latest-small/ratings.csv
ml-latest-small,19,2571,4.0,965703605,,,ml-latest-small/ratings.csv
ml-latest-small,19,2572,3.0,965706365,,,ml-latest-small/ratings.csv
ml-latest-small,19,2581,3.0,965706839,,,ml-latest-small/ratings.csv
ml-latest-small,19,2605,2.0,965711649,,,ml-latest-small/ratings.csv
ml-latest-small,19,2606,4.0,965705117,,,ml-latest-small/ratings.csv
ml-latest-small,19,2614,1.0,965705422,,,ml-latest-small/ratings.csv
ml-latest-small,19,2617,3.0,965705018,,,ml-latest-small/ratings.csv
ml-latest-small,19,2622,3.0,965704281,,,ml-latest-small/ratings.csv
ml-latest-small,19,2628,3.0,965703756,,,ml-latest-small/ratings.csv
ml-latest-small,19,2640,3.0,965703674,,,ml-latest-small/ratings.csv
ml-latest-small,19,2641,3.0,965703727,,,ml-latest-small/ratings.csv
ml-latest-small,19,2642,1.0,965704033,,,ml-latest-small/ratings.csv
ml-latest-small,19,2643,1.0,965704127,,,ml-latest-small/ratings.csv
ml-latest-small,19,2657,3.0,965704999,,,ml-latest-small/ratings.csv
ml-latest-small,19,2668,2.0,965703853,,,ml-latest-small/ratings.csv
ml-latest-small,19,2672,3.0,965704033,,,ml-latest-small/ratings.csv
ml-latest-small,19,2683,3.0,965706592,,,ml-latest-small/ratings.csv
ml-latest-small,19,2687,2.0,965709025,,,ml-latest-small/ratings.csv
ml-latest-small,19,2694,2.0,965706839,,,ml-latest-small/ratings.csv
ml-latest-small,19,2699,3.0,965703915,,,ml-latest-small/ratings.csv
ml-latest-small,19,2700,4.0,965705845,,,ml-latest-small/ratings.csv
ml-latest-small,19,2701,1.0,965704111,,,ml-latest-small/ratings.csv
ml-latest-small,19,2706,3.0,965706636,,,ml-latest-small/ratings.csv
ml-latest-small,19,2709,2.0,965707101,,,ml-latest-small/ratings.csv
ml-latest-small,19,2710,2.0,965704999,,,ml-latest-small/ratings.csv
ml-latest-small,19,2716,4.0,965704931,,,ml-latest-small/ratings.csv
ml-latest-small,19,2717,1.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,2719,2.0,965705383,,,ml-latest-small/ratings.csv
ml-latest-small,19,2720,1.0,965708653,,,ml-latest-small/ratings.csv
ml-latest-small,19,2722,2.0,965711529,,,ml-latest-small/ratings.csv
ml-latest-small,19,2723,5.0,965706484,,,ml-latest-small/ratings.csv
ml-latest-small,19,2733,2.0,965707746,,,ml-latest-small/ratings.csv
ml-latest-small,19,2746,3.0,965704974,,,ml-latest-small/ratings.csv
ml-latest-small,19,2754,1.0,965705405,,,ml-latest-small/ratings.csv
ml-latest-small,19,2762,4.0,965710565,,,ml-latest-small/ratings.csv
ml-latest-small,19,2763,4.0,965711106,,,ml-latest-small/ratings.csv
ml-latest-small,19,2788,2.0,965705822,,,ml-latest-small/ratings.csv
ml-latest-small,19,2791,2.0,965705802,,,ml-latest-small/ratings.csv
ml-latest-small,19,2793,2.0,965705301,,,ml-latest-small/ratings.csv
ml-latest-small,19,2797,3.0,965704248,,,ml-latest-small/ratings.csv
ml-latest-small,19,2802,3.0,965711413,,,ml-latest-small/ratings.csv
ml-latest-small,19,2804,3.0,965705572,,,ml-latest-small/ratings.csv
ml-latest-small,19,2806,2.0,965706795,,,ml-latest-small/ratings.csv
ml-latest-small,19,2808,2.0,965701107,,,ml-latest-small/ratings.csv
ml-latest-small,19,2822,2.0,965710019,,,ml-latest-small/ratings.csv
ml-latest-small,19,2836,3.0,965706525,,,ml-latest-small/ratings.csv
ml-latest-small,19,2840,2.0,965711793,,,ml-latest-small/ratings.csv
ml-latest-small,19,2857,3.0,965709047,,,ml-latest-small/ratings.csv
ml-latest-small,19,2858,4.0,965702994,,,ml-latest-small/ratings.csv
ml-latest-small,19,2860,2.0,965706684,,,ml-latest-small/ratings.csv
ml-latest-small,19,2867,3.0,965706185,,,ml-latest-small/ratings.csv
ml-latest-small,19,2870,3.0,965706365,,,ml-latest-small/ratings.csv
ml-latest-small,19,2883,3.0,965706068,,,ml-latest-small/ratings.csv
ml-latest-small,19,2888,3.0,965707828,,,ml-latest-small/ratings.csv
ml-latest-small,19,2898,2.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,2900,2.0,965703885,,,ml-latest-small/ratings.csv
ml-latest-small,19,2901,1.0,965705137,,,ml-latest-small/ratings.csv
